policy,network,seed,window_start,objective,loss_mean,avg_bandwidth,bandwidth_saving_vs_b3_pct,missed_pct,false_alarm_pct,precision,recall,f1,avg_aoi,max_aoi,fairness,packet_success_pct,constraint_violation_pct,switching_rate_pct,recovery_aoi
rabs_pd,severe_burst,59,12000,0.17734797297297267,0.09511073573573545,1.5435435435435436,48.548548548548546,1.6711833785004517,7.2796934865900385,0.9744852282900627,0.9832881662149955,0.9788669064748202,1.3663663663663663,12,0.9948986508538232,74.18936446173801,1.6711833785004517,52.605210420841686,1.7063492063492063
oracle_b,severe_burst,59,12000,0.13001126126126136,0.0494557057057058,1.2082082082082082,59.7263930597264,0.6775067750677507,6.385696040868455,0.9777678968430413,0.9932249322493225,0.9854358055119874,2.148481815148482,17,0.9972960003395402,72.99088649544325,0.6775067750677507,18.537074148296593,3.773913043478261
fixed_b1,severe_burst,61,12000,0.2130939272605939,0.12927510844177506,1.0,66.66666666666667,1.897018970189702,13.154533844189016,0.9547252747252747,0.981029810298103,0.9676988193361551,2.9212545879212546,26,0.9957555711869733,72.87287287287288,1.897018970189702,0.0,7.385321100917431
fixed_b2,severe_burst,61,12000,0.17043856356356357,0.07089902402402402,2.0,33.333333333333336,1.084010840108401,8.173690932311622,0.9716060337178349,0.989159891598916,0.9803043867502238,1.302635969302636,16,0.9904561998972824,73.77377377377377,1.084010840108401,0.0,2.6601307189542482
fixed_b3,severe_burst,61,12000,0.17980167667667674,0.05234922422422429,3.0,0.0,0.6323396567299007,8.301404853128991,0.9713024282560706,0.993676603432701,0.9823621344050011,0.4968301634968302,10,1.0,74.34100767434101,0.6323396567299007,0.0,0.0
aoi_adaptive,severe_burst,61,12000,0.1927258508508506,0.11331644144144118,1.3553553553553555,54.82148815482148,2.032520325203252,8.812260536398467,0.9691689008042895,0.9796747967479674,0.9743935309973045,1.6796796796796796,12,0.995983071749488,72.67355982274742,2.032520325203252,31.663326653306612,2.7641509433962264
risk_adaptive,severe_burst,61,12000,0.21628274107440765,0.10138784617951276,2.5225225225225225,15.915915915915917,1.8066847335140017,6.385696040868455,0.9775179856115108,0.98193315266486,0.9797205948625507,0.9329329329329329,16,0.9998006822147134,75.27777777777777,1.8066847335140017,5.110220440881764,1.0235294117647058
burst_adaptive,severe_burst,61,12000,0.19706623289956604,0.11884801468134784,1.2082082082082082,59.7263930597264,1.987353206865402,11.11111111111111,0.9614532565352237,0.980126467931346,0.970700067099083,1.9926593259926593,21,0.9980502776264905,72.82518641259321,1.987353206865402,12.124248496993989,3.108910891089109
max_aoi,severe_burst,61,12000,0.1538763763763765,0.05924674674674685,2.0,33.333333333333336,0.8581752484191508,7.662835249042145,0.9733924611973392,0.9914182475158085,0.98232266726337,0.9753086419753086,14,0.9498461736132426,73.77377377377377,0.8581752484191508,0.0,1.3202614379084967
max_risk,severe_burst,61,12000,0.2534572072072069,0.09769144144144112,2.0,33.333333333333336,0.993676603432701,15.708812260536398,0.9468682505399568,0.990063233965673,0.9679841024508721,5.051051051051051,69,0.9612916741918006,73.77377377377377,0.993676603432701,0.0,15.019607843137255
voi_b2,severe_burst,61,12000,0.15968197364030703,0.06412141307974645,2.0,33.333333333333336,0.993676603432701,7.1519795657726695,0.9750889679715302,0.990063233965673,0.9825190497534737,1.0373707040373707,13,0.9824125685682434,73.77377377377377,0.993676603432701,0.0,1.6405228758169934
event_triggered,severe_burst,61,12000,0.22768101434768093,0.11457290623957282,2.4654654654654653,17.817817817817822,2.168021680216802,7.1519795657726695,0.9747974797479748,0.978319783197832,0.976555455365194,0.965965965965966,13,0.9934003321940874,75.51766138855055,2.168021680216802,14.02805611222445,0.7975460122699386
channel_aware,severe_burst,61,12000,0.18660910910910905,0.06825575575575567,2.4474474474474475,18.418418418418415,1.1291779584462511,6.641123882503193,0.9767960731816153,0.9887082204155375,0.982716049382716,1.363697030363697,24,0.9996678935874868,75.41922290388548,1.1291779584462511,20.34068136272545,2.4833333333333334
rabs_h,severe_burst,61,12000,0.20029070737404067,0.08559601267934598,2.5255255255255253,15.815815815815823,1.4453477868112015,6.257982120051086,0.9780367548184671,0.985546522131888,0.9817772778402701,0.9115782449115782,16,0.9996541939350139,75.3071739992073,1.4453477868112015,7.214428857715431,0.8484848484848485
rabs_l,severe_burst,61,12000,0.17363133967300606,0.09653924758091396,1.1851851851851851,60.49382716049383,1.7163504968383017,7.407407407407407,0.9740376007162042,0.982836495031617,0.9784172661870503,1.978978978978979,19,0.996140093570044,73.14189189189189,1.7163504968383017,18.336673346693388,3.6605504587155964
rabs_pd,severe_burst,61,12000,0.18698114781448097,0.10383299966633282,1.5505505505505506,48.31498164831498,1.897018970189702,7.535121328224776,0.9735544598834603,0.981029810298103,0.9772778402699662,1.4084084084084083,11,0.9954438775912375,72.3692704970949,1.897018970189702,51.30260521042084,1.721311475409836
oracle_b,severe_burst,61,12000,0.12858921421421426,0.048564189189189234,1.2122122122122123,59.59292625959292,0.45167118337850043,8.42911877394636,0.9709251101321585,0.995483288166215,0.9830508474576272,2.102435769102436,13,0.995583244570534,72.91494632535095,0.45167118337850043,17.43486973947896,4.185840707964601
fixed_b1,severe_burst,67,12000,0.21638284117450762,0.1271636219552884,1.0,66.66666666666667,1.987353206865402,13.026819923371647,0.9551056338028169,0.980126467931346,0.9674543022737405,3.2812812812812813,32,0.9945231525355831,70.17017017017017,1.987353206865402,0.0,7.672413793103448
fixed_b2,severe_burst,67,12000,0.20755839172505813,0.10700283616950257,2.0,33.333333333333336,1.8066847335140017,10.344827586206897,0.964079822616408,0.98193315266486,0.9729245916312373,1.3703703703703705,16,0.9939481763110916,69.61961961961961,1.8066847335140017,0.0,2.38728323699422
fixed_b3,severe_burst,67,12000,0.17021000166833503,0.04166145311978649,3.0,0.0,0.4968383017163505,6.513409961685824,0.9773735581188997,0.9950316169828365,0.9861235452103849,0.5699032365699033,9,1.0,71.47147147147147,0.4968383017163505,0.0,0.0
aoi_adaptive,severe_burst,67,12000,0.19918397564230883,0.11636115281948599,1.4024024024024024,53.253253253253256,1.8518518518518519,11.494252873563218,0.9602297834732656,0.9814814814814815,0.970739334375698,1.7817817817817818,15,0.9955356123925557,70.52105638829407,1.8518518518518519,34.4689378757515,2.735042735042735
risk_adaptive,severe_burst,67,12000,0.20561436436436425,0.08943318318318308,2.5225225225225225,15.915915915915917,1.4905149051490514,7.662835249042145,0.9732262382864793,0.9850948509485095,0.9791245791245792,1.0186853520186854,14,0.9998601858394707,70.35714285714286,1.4905149051490514,5.110220440881764,0.8424242424242424
burst_adaptive,severe_burst,67,12000,0.20871079412746052,0.1276797630964295,1.2442442442442443,58.5251918585252,2.122854561878952,12.132822477650064,0.9580017683465959,0.9787714543812105,0.9682752457551385,2.084084084084084,32,0.9935092785679517,70.15285599356396,2.122854561878952,13.026052104208416,3.55045871559633
max_aoi,severe_burst,67,12000,0.19212379045712355,0.09551217884551193,2.0,33.333333333333336,1.6260162601626016,8.55683269476373,0.9701559020044543,0.983739837398374,0.976900650370038,1.1074407741074408,14,0.9664441813678851,69.61961961961961,1.6260162601626016,0.0,1.329479768786127
max_risk,severe_burst,67,12000,0.2772439105772435,0.11815982649315943,2.0,33.333333333333336,1.6711833785004517,11.494252873563218,0.9602999558888399,0.9832881662149955,0.971658112028565,5.272272272272272,62,0.9612916741918006,69.61961961961961,1.6711833785004517,0.0,14.236994219653178
voi_b2,severe_burst,67,12000,0.19189481147814452,0.09441733400066704,2.0,33.333333333333336,1.6260162601626016,8.173690932311622,0.9714540588760036,0.983739837398374,0.9775583482944344,1.165165165165165,14,0.9828697206505842,69.61961961961961,1.6260162601626016,0.0,1.7052023121387283
event_triggered,severe_burst,67,12000,0.22928636970303626,0.1155426259592925,2.4454454454454453,18.485151818485157,2.122854561878952,8.173690932311622,0.971313312415957,0.9787714543812105,0.9750281214848143,1.0617283950617284,12,0.9918709199002919,70.44617273843635,2.122854561878952,12.625250501002004,0.806060606060606
channel_aware,severe_burst,67,12000,0.18865949282615946,0.0670879212545879,2.3413413413413413,21.95528862195529,0.9033423667570009,9.578544061302683,0.9669457910973998,0.99096657633243,0.9788088333705108,1.8611945278611945,23,0.9997036112827254,70.07268063274904,0.9033423667570009,23.74749498997996,2.942105263157895
rabs_h,severe_burst,67,12000,0.2103689105772438,0.09505860026693348,2.5205205205205203,15.982649315982655,1.7163504968383017,6.768837803320562,0.9762225213100045,0.982836495031617,0.9795183434616251,0.965965965965966,12,0.999721542898319,70.33359809372517,1.7163504968383017,7.114228456913827,0.5878787878787879
rabs_l,severe_burst,67,12000,0.17565794961628267,0.09765494661327968,1.2042042042042043,59.85985985985986,1.8066847335140017,6.768837803320562,0.9762011674898967,0.98193315266486,0.979058770547174,1.988988988988989,13,0.9967230660200955,70.49044056525354,1.8066847335140017,20.94188376753507,3.211864406779661
rabs_pd,severe_burst,67,12000,0.17127147981314625,0.08796817650984294,1.5435435435435436,48.548548548548546,1.5808491418247517,6.641123882503193,0.976692066337965,0.9841915085817525,0.9804274465691788,1.4374374374374375,12,0.9938133368107713,70.23346303501945,1.5808491418247517,50.701402805611224,1.6131386861313868
oracle_b,severe_burst,67,12000,0.1361642892892894,0.054382507507507616,1.2152152152152151,59.49282615949283,0.7678410117434508,6.257982120051086,0.9781834372217275,0.9923215898825655,0.9852017937219731,2.2115448782115448,18,0.996922236066523,69.9341021416804,0.7678410117434508,18.937875751503007,3.903225806451613
fixed_b1,severe_burst,71,12000,0.27100433767100457,0.16925258591925282,1.0,66.66666666666667,2.2583559168925023,20.81736909323116,0.9299527288354104,0.9774164408310749,0.9530940321515083,4.116783450116784,53,0.9979421214148365,64.96496496496496,2.2583559168925023,0.0,10.269565217391305
fixed_b2,severe_burst,71,12000,0.21029884050717362,0.10406760927594241,2.0,33.333333333333336,1.6260162601626016,10.089399744572159,0.9649977846699158,0.983739837398374,0.9742786848579736,1.7487487487487487,21,0.994795272235222,67.01701701701701,1.6260162601626016,0.0,2.63768115942029
fixed_b3,severe_burst,71,12000,0.18900734067400743,0.058266599933266695,3.0,0.0,0.8581752484191508,7.0242656449553005,0.9755555555555555,0.9914182475158085,0.9834229390681004,0.7160493827160493,16,1.0,70.337003670337,0.8581752484191508,0.0,0.0
